"obs_beta","true_beta","sim","ts_length","freq_cutoff"
-2.01465708991875,2,27,1825,0.4375
-2.0303071973752,2,27,1825,0.453125
-2.01960470484347,2,27,1825,0.46875
-1.99990432540446,2,27,1825,0.484375
-1.99447137215277,2,27,1825,0.5
-2.003814442995,2,27,1825,0.515625
-2.00832778569953,2,27,1825,0.53125
-2.01844653414164,2,27,1825,0.546875
-2.01181608683577,2,27,1825,0.5625
-0.695957269505862,2,28,1825,0.015625
-1.1834522660821,2,28,1825,0.03125
-1.60564871541996,2,28,1825,0.046875
-1.66247467841437,2,28,1825,0.0625
-1.77386541602833,2,28,1825,0.078125
-1.86705275376656,2,28,1825,0.09375
-1.89119962339204,2,28,1825,0.109375
-1.97122302992092,2,28,1825,0.125
-1.98418151515145,2,28,1825,0.140625
-1.90898980939361,2,28,1825,0.15625
-1.87642836572064,2,28,1825,0.171875
-1.90257169939227,2,28,1825,0.1875
-1.84512891266438,2,28,1825,0.203125
-1.84338403862489,2,28,1825,0.21875
-1.85436384065065,2,28,1825,0.234375
-1.95318379815569,2,28,1825,0.25
-1.96545266649162,2,28,1825,0.265625
-1.96395267638454,2,28,1825,0.28125
-1.95286753442764,2,28,1825,0.296875
-1.95601190731316,2,28,1825,0.3125
-1.96438992399476,2,28,1825,0.328125
-1.95832534547655,2,28,1825,0.34375
-1.97379705116549,2,28,1825,0.359375
-1.9624408201287,2,28,1825,0.375
-1.9826696655133,2,28,1825,0.390625
-2.00271996060461,2,28,1825,0.40625
-2.00524436204917,2,28,1825,0.421875
-1.98885242418068,2,28,1825,0.4375
-1.9686657404527,2,28,1825,0.453125
-1.97959523123789,2,28,1825,0.46875
-1.97036092824885,2,28,1825,0.484375
-1.97235241724508,2,28,1825,0.5
-1.97981465999701,2,28,1825,0.515625
-1.98292400650324,2,28,1825,0.53125
-1.97220020049513,2,28,1825,0.546875
-1.95237607184012,2,28,1825,0.5625
-2.54732432632442,2,29,1825,0.015625
-2.13971649723531,2,29,1825,0.03125
-1.88052072494632,2,29,1825,0.046875
-1.75089919819437,2,29,1825,0.0625
-1.95244637886635,2,29,1825,0.078125
-2.01553430479611,2,29,1825,0.09375
-1.96248288361271,2,29,1825,0.109375
-1.98181515401909,2,29,1825,0.125
-1.93852453376232,2,29,1825,0.140625
-1.9147638425934,2,29,1825,0.15625
-1.95922161759873,2,29,1825,0.171875
-1.93093930653936,2,29,1825,0.1875
-1.94419987203902,2,29,1825,0.203125
-1.94809132491295,2,29,1825,0.21875
-1.94153337582275,2,29,1825,0.234375
-1.88903849407431,2,29,1825,0.25
-1.88313271294376,2,29,1825,0.265625
-1.87379657722689,2,29,1825,0.28125
-1.86095212478496,2,29,1825,0.296875
-1.88492129022525,2,29,1825,0.3125
-1.88288302747249,2,29,1825,0.328125
-1.87801692740187,2,29,1825,0.34375
-1.89844111459744,2,29,1825,0.359375
-1.88648969393774,2,29,1825,0.375
-1.87934053143302,2,29,1825,0.390625
-1.8726287358478,2,29,1825,0.40625
-1.8706796453082,2,29,1825,0.421875
-1.88443474716638,2,29,1825,0.4375
-1.87686382738224,2,29,1825,0.453125
-1.87536722043395,2,29,1825,0.46875
-1.87262612694647,2,29,1825,0.484375
-1.87046100865701,2,29,1825,0.5
-1.87710731550947,2,29,1825,0.515625
-1.89436128734098,2,29,1825,0.53125
-1.9006887477788,2,29,1825,0.546875
-1.90503788790498,2,29,1825,0.5625
-2.42205574206642,2,30,1825,0.015625
-2.45164522078552,2,30,1825,0.03125
-2.29668918164907,2,30,1825,0.046875
-2.27644075826536,2,30,1825,0.0625
-2.34987694164068,2,30,1825,0.078125
-2.36937504368162,2,30,1825,0.09375
-2.32613154687251,2,30,1825,0.109375
-2.25958536352969,2,30,1825,0.125
-2.29676335146382,2,30,1825,0.140625
-2.22495756097068,2,30,1825,0.15625
-2.17302650961515,2,30,1825,0.171875
-2.18254560328703,2,30,1825,0.1875
-2.13668458651594,2,30,1825,0.203125
-2.10653766003649,2,30,1825,0.21875
-2.13499339846762,2,30,1825,0.234375
-2.13949663978393,2,30,1825,0.25
-2.13626543996461,2,30,1825,0.265625
-2.14420267975195,2,30,1825,0.28125
-2.14370074723848,2,30,1825,0.296875
-2.13629744677883,2,30,1825,0.3125
-2.11053280258375,2,30,1825,0.328125
-2.12005938408513,2,30,1825,0.34375
-2.11941249074868,2,30,1825,0.359375
-2.10743523856461,2,30,1825,0.375
-2.09620030873005,2,30,1825,0.390625
-2.09083437138426,2,30,1825,0.40625
-2.07229162785982,2,30,1825,0.421875
-2.05379520470207,2,30,1825,0.4375
-2.06167980004775,2,30,1825,0.453125
-2.04986821019205,2,30,1825,0.46875
-2.03495236580089,2,30,1825,0.484375
-2.03372706523023,2,30,1825,0.5
-2.02238753533599,2,30,1825,0.515625
-2.01440838081319,2,30,1825,0.53125
-2.03044984664289,2,30,1825,0.546875
-2.0595776342258,2,30,1825,0.5625
-3.21401124186643,2,31,1825,0.015625
-2.30929111101763,2,31,1825,0.03125
-2.4201617928426,2,31,1825,0.046875
-2.20318800981185,2,31,1825,0.0625
-2.40436453326442,2,31,1825,0.078125
-2.24982609513813,2,31,1825,0.09375
-2.13858078187434,2,31,1825,0.109375
-2.10049831514095,2,31,1825,0.125
-2.02760770480218,2,31,1825,0.140625
-2.04376354544591,2,31,1825,0.15625
-2.03668778091069,2,31,1825,0.171875
-1.97050170817511,2,31,1825,0.1875
-1.95182529210069,2,31,1825,0.203125
-2.02189846439756,2,31,1825,0.21875
-2.01516791958589,2,31,1825,0.234375
-2.01830585287119,2,31,1825,0.25
-2.02313456253879,2,31,1825,0.265625
-2.0268359356932,2,31,1825,0.28125
-1.99081011137938,2,31,1825,0.296875
-1.99983775466012,2,31,1825,0.3125
-1.98291114973895,2,31,1825,0.328125
-1.98964202208441,2,31,1825,0.34375
-1.9408318529867,2,31,1825,0.359375
-1.94623211592433,2,31,1825,0.375
-1.94024851659597,2,31,1825,0.390625
-1.94860261362108,2,31,1825,0.40625
-1.94009797992056,2,31,1825,0.421875
-1.93698136639209,2,31,1825,0.4375
-1.9496687848548,2,31,1825,0.453125
-1.92634711844531,2,31,1825,0.46875
-1.93559223551307,2,31,1825,0.484375
-1.93241488011481,2,31,1825,0.5
-1.93308759569836,2,31,1825,0.515625
-1.92083799235501,2,31,1825,0.53125
-1.91417327526354,2,31,1825,0.546875
-1.90801070346178,2,31,1825,0.5625
-1.60080220660743,2,32,1825,0.015625
-1.93981267218327,2,32,1825,0.03125
-1.981215508512,2,32,1825,0.046875
-1.96224884840365,2,32,1825,0.0625
-1.91140288865627,2,32,1825,0.078125
-1.93824767329717,2,32,1825,0.09375
-1.90895580793469,2,32,1825,0.109375
-1.90822185696425,2,32,1825,0.125
-1.91579783218376,2,32,1825,0.140625
-1.95077822158404,2,32,1825,0.15625
-1.98262346598066,2,32,1825,0.171875
-1.96200237172202,2,32,1825,0.1875
-1.97414047894179,2,32,1825,0.203125
-1.9727639656095,2,32,1825,0.21875
-1.97208239354787,2,32,1825,0.234375
-1.93402839797507,2,32,1825,0.25
-1.9177319637045,2,32,1825,0.265625
-1.91523435003961,2,32,1825,0.28125
-1.90719691290325,2,32,1825,0.296875
-1.90722847835237,2,32,1825,0.3125
-1.87748905598975,2,32,1825,0.328125
-1.86306030857196,2,32,1825,0.34375
-1.85105638299905,2,32,1825,0.359375
-1.86146038350449,2,32,1825,0.375
-1.86513680668932,2,32,1825,0.390625
-1.88710959002834,2,32,1825,0.40625
-1.90379003381194,2,32,1825,0.421875
-1.90148707856115,2,32,1825,0.4375
-1.89061091881633,2,32,1825,0.453125
-1.87684533374396,2,32,1825,0.46875
-1.87495318357444,2,32,1825,0.484375
-1.87122699773329,2,32,1825,0.5
-1.87432305505171,2,32,1825,0.515625
-1.8807676142399,2,32,1825,0.53125
-1.8891488956816,2,32,1825,0.546875
-1.88350326572145,2,32,1825,0.5625
-3.05118757682338,2,33,1825,0.015625
-2.13548652463122,2,33,1825,0.03125
-1.96509244195391,2,33,1825,0.046875
-2.05666045019589,2,33,1825,0.0625
-2.12747308151101,2,33,1825,0.078125
-2.17336707699047,2,33,1825,0.09375
-2.13141087495455,2,33,1825,0.109375
-2.0952056235367,2,33,1825,0.125
-2.16344371888427,2,33,1825,0.140625
-2.10176514865319,2,33,1825,0.15625
-2.07112457637594,2,33,1825,0.171875
-2.08063268004407,2,33,1825,0.1875
-2.07193589705065,2,33,1825,0.203125
-2.08551813725395,2,33,1825,0.21875
-2.04698598250804,2,33,1825,0.234375
-2.05937357700507,2,33,1825,0.25
-2.06081709211402,2,33,1825,0.265625
-2.0795049303841,2,33,1825,0.28125
-2.0515492722128,2,33,1825,0.296875
-2.05881202791297,2,33,1825,0.3125
-2.06496748454672,2,33,1825,0.328125
-2.05349412391605,2,33,1825,0.34375
-2.03465734017189,2,33,1825,0.359375
-2.0364634221387,2,33,1825,0.375
-2.04184593651997,2,33,1825,0.390625
-2.05000032650566,2,33,1825,0.40625
-2.03086310679402,2,33,1825,0.421875
-2.02559403101794,2,33,1825,0.4375
-2.02667158915951,2,33,1825,0.453125
-2.00982035276132,2,33,1825,0.46875
-2.00820369519705,2,33,1825,0.484375
-1.99627991932056,2,33,1825,0.5
-1.97954238662924,2,33,1825,0.515625
-1.97067472344532,2,33,1825,0.53125
-1.96472671124459,2,33,1825,0.546875
-1.95335547269839,2,33,1825,0.5625
-2.21284629161145,2,34,1825,0.015625
-1.98278101905634,2,34,1825,0.03125
-2.0920031897831,2,34,1825,0.046875
-2.0228784006497,2,34,1825,0.0625
-1.95182677490855,2,34,1825,0.078125
-1.9745231352544,2,34,1825,0.09375
-1.9583701474557,2,34,1825,0.109375
-1.91409827026745,2,34,1825,0.125
-1.95251020862517,2,34,1825,0.140625
-1.92224055320753,2,34,1825,0.15625
-1.94513528523272,2,34,1825,0.171875
-1.93409317817652,2,34,1825,0.1875
-1.94316627063551,2,34,1825,0.203125
-1.96450279983033,2,34,1825,0.21875
-1.97332903040781,2,34,1825,0.234375
-1.99102526970219,2,34,1825,0.25
-2.0003389894672,2,34,1825,0.265625
-2.02734214191461,2,34,1825,0.28125
-2.03512324033953,2,34,1825,0.296875
-2.04505587302386,2,34,1825,0.3125
-2.02394880519155,2,34,1825,0.328125
-1.995364767439,2,34,1825,0.34375
-2.01662409231177,2,34,1825,0.359375
-2.0037487686257,2,34,1825,0.375
-1.99228155370774,2,34,1825,0.390625
-2.00594146167651,2,34,1825,0.40625
-1.98643235930694,2,34,1825,0.421875
-1.99782909712094,2,34,1825,0.4375
-1.99294677689711,2,34,1825,0.453125
-1.99969796973074,2,34,1825,0.46875
-1.98878780205137,2,34,1825,0.484375
-2.00024818875732,2,34,1825,0.5
-1.99914426352002,2,34,1825,0.515625
-1.97680655844354,2,34,1825,0.53125
-1.95495136519217,2,34,1825,0.546875
-1.96641599192965,2,34,1825,0.5625
-2.35679676242357,2,35,1825,0.015625
-2.30789049278946,2,35,1825,0.03125
-2.02115878989086,2,35,1825,0.046875
-2.19422773799024,2,35,1825,0.0625
-2.08104223323144,2,35,1825,0.078125
-2.05324311914736,2,35,1825,0.09375
-2.03753410161391,2,35,1825,0.109375
-1.95801674951519,2,35,1825,0.125
-1.9845498465124,2,35,1825,0.140625
-1.94210520047182,2,35,1825,0.15625
-1.88931227128411,2,35,1825,0.171875
-1.8832131380582,2,35,1825,0.1875
-1.93371641447107,2,35,1825,0.203125
-1.91222850133887,2,35,1825,0.21875
-1.90853726681937,2,35,1825,0.234375
-1.9023067380506,2,35,1825,0.25
-1.89463894257665,2,35,1825,0.265625
-1.90533437957179,2,35,1825,0.28125
-1.93901437131474,2,35,1825,0.296875
-1.95929271073158,2,35,1825,0.3125
-1.96823491522975,2,35,1825,0.328125
-1.96147893267303,2,35,1825,0.34375
-1.99020158165243,2,35,1825,0.359375
-1.97725005586612,2,35,1825,0.375
-1.96165355218655,2,35,1825,0.390625
-1.93999539831604,2,35,1825,0.40625
-1.90136901098952,2,35,1825,0.421875
-1.90352421763067,2,35,1825,0.4375
-1.91712869429356,2,35,1825,0.453125
-1.93006879132246,2,35,1825,0.46875
-1.92918392347321,2,35,1825,0.484375
-1.92657874365377,2,35,1825,0.5
-1.91754707470344,2,35,1825,0.515625
-1.91723053521305,2,35,1825,0.53125
-1.89883698599536,2,35,1825,0.546875
-1.9038182044766,2,35,1825,0.5625
-2.07705107100476,2,36,1825,0.015625
-2.42882125210344,2,36,1825,0.03125
-2.12476451455774,2,36,1825,0.046875
-1.94080659985126,2,36,1825,0.0625
-1.94566783023736,2,36,1825,0.078125
-1.92759128411666,2,36,1825,0.09375
-1.96280558145451,2,36,1825,0.109375
-2.03508107754083,2,36,1825,0.125
-1.91034099679894,2,36,1825,0.140625
-1.95086081573696,2,36,1825,0.15625
-1.93839940539002,2,36,1825,0.171875
-1.91809387741858,2,36,1825,0.1875
-1.86694279787694,2,36,1825,0.203125
-1.84489292036412,2,36,1825,0.21875
-1.84885541158629,2,36,1825,0.234375
-1.90027837013383,2,36,1825,0.25
-1.9076622952971,2,36,1825,0.265625
-1.93376200061525,2,36,1825,0.28125
-1.94646430017478,2,36,1825,0.296875
-1.98639001004714,2,36,1825,0.3125
-1.97374343073397,2,36,1825,0.328125
-1.99021463710544,2,36,1825,0.34375
-2.01218976238153,2,36,1825,0.359375
-2.01230541029152,2,36,1825,0.375
-1.98742123847372,2,36,1825,0.390625
-2.00207674514623,2,36,1825,0.40625
-1.99259253183898,2,36,1825,0.421875
-1.95628451408363,2,36,1825,0.4375
-1.9578229355275,2,36,1825,0.453125
-1.95789913644222,2,36,1825,0.46875
-1.96990445922445,2,36,1825,0.484375
-1.94689715851371,2,36,1825,0.5
-1.96620480705459,2,36,1825,0.515625
-1.97082471845083,2,36,1825,0.53125
-1.98100147182512,2,36,1825,0.546875
-1.9727270671808,2,36,1825,0.5625
-3.03446958907903,2,37,1825,0.015625
-2.28613920398003,2,37,1825,0.03125
-2.03848027991421,2,37,1825,0.046875
-1.86858861639617,2,37,1825,0.0625
-1.93695841667531,2,37,1825,0.078125
-1.93607341363385,2,37,1825,0.09375
-2.02924281492121,2,37,1825,0.109375
-2.05183701782094,2,37,1825,0.125
-2.03606589434821,2,37,1825,0.140625
-2.04991802353286,2,37,1825,0.15625
-2.02339318194155,2,37,1825,0.171875
-1.97330628701077,2,37,1825,0.1875
-1.93438611057572,2,37,1825,0.203125
-1.9810349723477,2,37,1825,0.21875
-1.97968114801896,2,37,1825,0.234375
-1.99307203388245,2,37,1825,0.25
-1.99306576939876,2,37,1825,0.265625
-1.99606162056422,2,37,1825,0.28125
-1.95875788170217,2,37,1825,0.296875
-1.95590243027595,2,37,1825,0.3125
-1.94828369467253,2,37,1825,0.328125
-1.94106071899045,2,37,1825,0.34375
-1.92316541370085,2,37,1825,0.359375
-1.93567753690166,2,37,1825,0.375
-1.93497238910361,2,37,1825,0.390625
-1.94886992267307,2,37,1825,0.40625
-1.96360946029476,2,37,1825,0.421875
-1.95513391612866,2,37,1825,0.4375
-1.95257522874788,2,37,1825,0.453125
-1.96080943631149,2,37,1825,0.46875
-1.95128852222488,2,37,1825,0.484375
-1.94979201508539,2,37,1825,0.5
-1.95101459923148,2,37,1825,0.515625
-1.96340572503475,2,37,1825,0.53125
-1.96526887343345,2,37,1825,0.546875
-1.97288726900359,2,37,1825,0.5625
-2.05193886323746,2,38,1825,0.015625
-1.7669632677586,2,38,1825,0.03125
-1.6858868237396,2,38,1825,0.046875
-1.67299534562142,2,38,1825,0.0625
-1.88643740250045,2,38,1825,0.078125
-1.87065448125687,2,38,1825,0.09375
-1.90958133326948,2,38,1825,0.109375
-1.91890740499736,2,38,1825,0.125
-1.86239717690573,2,38,1825,0.140625
-1.82720639807282,2,38,1825,0.15625
-1.84082142124032,2,38,1825,0.171875
-1.86288323529401,2,38,1825,0.1875
-1.88193187779608,2,38,1825,0.203125
-1.87071116604785,2,38,1825,0.21875
-1.83728776216504,2,38,1825,0.234375
-1.83245230813063,2,38,1825,0.25
-1.89424077761386,2,38,1825,0.265625
-1.89582029715722,2,38,1825,0.28125
-1.90249939852074,2,38,1825,0.296875
-1.89994348950331,2,38,1825,0.3125
-1.91584363721094,2,38,1825,0.328125
-1.92391955580907,2,38,1825,0.34375
-1.92475708960888,2,38,1825,0.359375
-1.93634044966772,2,38,1825,0.375
-1.91936873262793,2,38,1825,0.390625
-1.93678473295779,2,38,1825,0.40625
-1.92923323287895,2,38,1825,0.421875
-1.9162393593546,2,38,1825,0.4375
-1.90554186335906,2,38,1825,0.453125
-1.89453195858761,2,38,1825,0.46875
-1.88706500408677,2,38,1825,0.484375
-1.86755314148034,2,38,1825,0.5
-1.86469450926565,2,38,1825,0.515625
-1.85901036191069,2,38,1825,0.53125
-1.85371278203355,2,38,1825,0.546875
-1.84669293609412,2,38,1825,0.5625
-2.02850277633814,2,39,1825,0.015625
-2.15070427426618,2,39,1825,0.03125
-2.00781514095573,2,39,1825,0.046875
-2.01558579162359,2,39,1825,0.0625
-1.97757129374967,2,39,1825,0.078125
-2.03837906718064,2,39,1825,0.09375
-1.99597726238152,2,39,1825,0.109375
-1.94300228990953,2,39,1825,0.125
-1.93463465395558,2,39,1825,0.140625
-1.87398902668845,2,39,1825,0.15625
-1.88752116612499,2,39,1825,0.171875
-1.88081396181985,2,39,1825,0.1875
-1.94007652998699,2,39,1825,0.203125
-1.92945745272835,2,39,1825,0.21875
-1.94073382795585,2,39,1825,0.234375
-1.95560258475452,2,39,1825,0.25
-1.97540300719224,2,39,1825,0.265625
-1.93980537422211,2,39,1825,0.28125
-1.96423442468696,2,39,1825,0.296875
-1.94110798111431,2,39,1825,0.3125
-1.91494120001011,2,39,1825,0.328125
-1.90044353389485,2,39,1825,0.34375
-1.89497213466952,2,39,1825,0.359375
-1.91818258535123,2,39,1825,0.375
-1.90483398241173,2,39,1825,0.390625
-1.89084720628942,2,39,1825,0.40625
-1.87526950224332,2,39,1825,0.421875
-1.85729289932962,2,39,1825,0.4375
-1.86313816338045,2,39,1825,0.453125
-1.84980382070413,2,39,1825,0.46875
-1.86053375687279,2,39,1825,0.484375
-1.84821774218879,2,39,1825,0.5
-1.838265678209,2,39,1825,0.515625
-1.85263053914311,2,39,1825,0.53125
-1.8429636531065,2,39,1825,0.546875
-1.85787466819851,2,39,1825,0.5625
-2.60712881374996,2,40,1825,0.015625
-2.02837335943648,2,40,1825,0.03125
-2.13712322645138,2,40,1825,0.046875
-2.28590357814347,2,40,1825,0.0625
-2.1938317226123,2,40,1825,0.078125
-2.21679762174864,2,40,1825,0.09375
-2.17161636251207,2,40,1825,0.109375
-2.10741261809111,2,40,1825,0.125
-2.10691183834472,2,40,1825,0.140625
-2.08576780998232,2,40,1825,0.15625
-2.11309621603177,2,40,1825,0.171875
-2.06966678922649,2,40,1825,0.1875
-2.03502346825222,2,40,1825,0.203125
-1.98944599861142,2,40,1825,0.21875
-1.97739627519806,2,40,1825,0.234375
-1.99342166072032,2,40,1825,0.25
-1.97149920452605,2,40,1825,0.265625
-1.97725257603411,2,40,1825,0.28125
-1.97032571313084,2,40,1825,0.296875
-1.98824886326061,2,40,1825,0.3125
-1.98860437531191,2,40,1825,0.328125
-1.96999165628958,2,40,1825,0.34375
-1.99984126345756,2,40,1825,0.359375
-1.99926001885002,2,40,1825,0.375
-2.01893641432917,2,40,1825,0.390625
-2.03212991192684,2,40,1825,0.40625
-2.01179912536277,2,40,1825,0.421875
-2.00332964655707,2,40,1825,0.4375
-2.0035616580422,2,40,1825,0.453125
-2.0055499952447,2,40,1825,0.46875
-2.01985622470085,2,40,1825,0.484375
-2.02199439599329,2,40,1825,0.5
-2.02836005940132,2,40,1825,0.515625
-2.01914862047055,2,40,1825,0.53125
-2.02684219980366,2,40,1825,0.546875
-2.02117576109045,2,40,1825,0.5625
-1.54041537005804,2,41,1825,0.015625
-2.0626819901965,2,41,1825,0.03125
-1.94316683455602,2,41,1825,0.046875
-2.01400243373177,2,41,1825,0.0625
-2.0029473065443,2,41,1825,0.078125
-1.96447813987443,2,41,1825,0.09375
-1.95813438920345,2,41,1825,0.109375
-1.9334452096206,2,41,1825,0.125
-1.88784949705577,2,41,1825,0.140625
-1.91095233229174,2,41,1825,0.15625
-1.90969660549993,2,41,1825,0.171875
-1.91011471862153,2,41,1825,0.1875
-1.94090421285083,2,41,1825,0.203125
-1.97863810042207,2,41,1825,0.21875
-1.99122110239278,2,41,1825,0.234375
-1.98168886654926,2,41,1825,0.25
-1.97315307094202,2,41,1825,0.265625
-1.99155788128649,2,41,1825,0.28125
-1.95442915695814,2,41,1825,0.296875
-1.95150982658953,2,41,1825,0.3125
-2.00100257719499,2,41,1825,0.328125
-1.9848633827659,2,41,1825,0.34375
-1.98804504380483,2,41,1825,0.359375
-2.0037498052885,2,41,1825,0.375
-2.0012211172526,2,41,1825,0.390625
-2.02115953350722,2,41,1825,0.40625
-2.04279903396029,2,41,1825,0.421875
-2.05620669960126,2,41,1825,0.4375
-2.04370762705285,2,41,1825,0.453125
-2.04784676334777,2,41,1825,0.46875
-2.0401225796164,2,41,1825,0.484375
-2.03402579860211,2,41,1825,0.5
-2.04397030214224,2,41,1825,0.515625
-2.05316600917444,2,41,1825,0.53125
-2.03481037544998,2,41,1825,0.546875
-2.01038173672372,2,41,1825,0.5625
-1.96618170587228,2,42,1825,0.015625
-2.19876272041118,2,42,1825,0.03125
-1.81280475437459,2,42,1825,0.046875
-2.16650142743491,2,42,1825,0.0625
-2.07061257824113,2,42,1825,0.078125
-2.02911811449862,2,42,1825,0.09375
-2.02413787407177,2,42,1825,0.109375
-2.0250358327594,2,42,1825,0.125
-2.04058884574807,2,42,1825,0.140625
-2.06350869891182,2,42,1825,0.15625
-2.07102064526008,2,42,1825,0.171875
-2.02984585490517,2,42,1825,0.1875
-2.02620884150911,2,42,1825,0.203125
-2.06208966000529,2,42,1825,0.21875
-2.06575100353596,2,42,1825,0.234375
-2.01101188678099,2,42,1825,0.25
-2.00912956240904,2,42,1825,0.265625
-2.0040459543966,2,42,1825,0.28125
-1.98612705900748,2,42,1825,0.296875
-2.00647706126737,2,42,1825,0.3125
-2.02377894022115,2,42,1825,0.328125
-2.05751139261495,2,42,1825,0.34375
-2.06293075510306,2,42,1825,0.359375
-2.05215425972422,2,42,1825,0.375
-2.02733080322617,2,42,1825,0.390625
-2.01175839023619,2,42,1825,0.40625
-1.98392553925628,2,42,1825,0.421875
-1.97778726609308,2,42,1825,0.4375
-1.98168076027672,2,42,1825,0.453125
-1.97330314805578,2,42,1825,0.46875
-2.0113042995107,2,42,1825,0.484375
-2.00192400464226,2,42,1825,0.5
-2.01108486290235,2,42,1825,0.515625
-2.03588801710976,2,42,1825,0.53125
-2.03953303911355,2,42,1825,0.546875
-2.02747375810044,2,42,1825,0.5625
-1.90704234186642,2,43,1825,0.015625
-1.92665481759139,2,43,1825,0.03125
-1.96161123247463,2,43,1825,0.046875
-1.65307583931986,2,43,1825,0.0625
-1.70010746179875,2,43,1825,0.078125
-1.90805177012401,2,43,1825,0.09375
-1.99009173481553,2,43,1825,0.109375
-2.00764266178982,2,43,1825,0.125
-2.04758916080768,2,43,1825,0.140625
-1.97763986422469,2,43,1825,0.15625
-1.95167717615009,2,43,1825,0.171875
-1.95403831053089,2,43,1825,0.1875
-1.88697280984672,2,43,1825,0.203125
-1.91904744120832,2,43,1825,0.21875
-1.91810635368398,2,43,1825,0.234375
-1.92280977683883,2,43,1825,0.25
-1.96198204330925,2,43,1825,0.265625
-1.98971047764046,2,43,1825,0.28125
-1.99841128856882,2,43,1825,0.296875
-2.01657089622056,2,43,1825,0.3125
-2.00515562089738,2,43,1825,0.328125
-1.97418980832606,2,43,1825,0.34375
-1.93691488887914,2,43,1825,0.359375
-1.95324373801673,2,43,1825,0.375
-1.90923359326112,2,43,1825,0.390625
-1.90461262672002,2,43,1825,0.40625
-1.88025399947023,2,43,1825,0.421875
-1.86416737578148,2,43,1825,0.4375
-1.85768491628516,2,43,1825,0.453125
-1.83566100678049,2,43,1825,0.46875
-1.82023019899276,2,43,1825,0.484375
-1.81983853682102,2,43,1825,0.5
-1.82894173522603,2,43,1825,0.515625
-1.81478223547767,2,43,1825,0.53125
-1.82323159814546,2,43,1825,0.546875
-1.82753092217888,2,43,1825,0.5625
